0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
70507.0,3113.304153398961,659613.7622445086,7057.844561158643,2446807.490196851,3071.931615597612,164164.0007999282,0.0305309649556875,0.0006066870992071,-211.76150512695312,79.97949981689453,7.151939392089844,3.7411773204803462,11.862553596496582,-5.057769775390625,-1.00484037399292,-0.8693698048591614,-8.48717975616455,-0.2969761788845062,-10.208139419555664,0.1641001850366592,-10.978270530700684,-4.940525531768799,-1.265084147453308,0.8241384625434875,-1.2596622705459597,2.562159776687622,-11.411728858947754,0.0572682172060012,1936.3018798828125,284.0941162109375,410.943603515625,129.20565795898438,130.0380859375,50.36465072631836,59.09008026123047,35.76494598388672,62.20889663696289,41.52114486694336,27.545211791992188,25.711753845214844,25.199708938598636,45.77197265625,35.33586120605469,53.56399154663086,19.412372589111328,48.71817398071289,45.39308547973633,20.51835823059082,0.4508135914802551,0.4712925255298614,0.4731053709983825,0.528599739074707,0.5953488349914551,0.7101873159408569,0.5470757484436035,0.4357213675975799,0.4372830092906952,0.4442196786403656,0.4554342031478882,0.4629965424537658,0.0598609335720539,0.0728170648217201,0.0741446688771247,0.0806332230567932,0.0690285265445709,0.0801372155547142,0.0692331567406654,0.0710949301719665,0.0808992758393287,0.0795457512140274,0.0802672505378723,0.0699143633246421
78762.0,3268.564555197954,577827.6202435644,7582.260492948811,1350477.6256854949,3211.902575184274,68349.93233640328,0.0202987249940633,0.0001989589509321,-228.9747314453125,77.463623046875,11.598254203796388,1.713382363319397,14.804378509521484,-3.597382068634033,-1.7893813848495483,-0.2777581512928009,-5.766043186187744,-2.1040937900543213,-9.726241111755373,0.0995277166366577,-10.626490592956545,-2.1101343631744385,-3.768932819366455,2.878137826919556,-0.3106656074523926,0.3628047108650207,-8.361627578735352,0.5836607813835144,719.337158203125,256.5953674316406,174.67544555664062,102.49713897705078,48.808929443359375,41.38150787353516,31.55357551574707,22.89054107666016,31.386554718017575,36.5648193359375,20.539756774902344,18.28133201599121,16.852794647216797,17.091318130493164,19.45561790466309,28.09556198120117,17.357269287109375,21.675508499145508,20.40791320800781,13.920175552368164,0.5118774771690369,0.5616744160652161,0.5357459187507629,0.5598561763763428,0.588288426399231,0.7180765867233276,0.5519763231277466,0.4677394926548004,0.4915546774864197,0.5060758590698242,0.5068550705909729,0.5092020034790039,0.0573953948915004,0.0663605779409408,0.0592527911067009,0.0648243725299835,0.0572496503591537,0.0855645611882209,0.0610538013279438,0.0625874623656272,0.0625969171524047,0.0627096146345138,0.0645039603114128,0.0642770230770111
70201.0,3124.860513033727,277102.919516012,7405.161138477016,1251762.4754950784,3186.823903280771,54001.44351452607,0.0223461035639047,0.0003370959311723,-227.263916015625,79.5809555053711,10.089438438415527,3.718528032302856,16.38002586364746,-4.679598808288574,-2.529029607772827,-0.4819214940071106,-6.217707633972168,-1.913102388381958,-10.967998504638672,-0.1830767393112182,-10.830143928527832,-2.803969621658325,-3.635199069976807,2.344881296157837,-0.6515110731124878,1.3347927331924438,-8.203144073486328,-0.3927159905433655,707.9183349609375,164.17408752441406,102.2238540649414,128.02194213867188,43.15111923217773,54.28068542480469,34.34647750854492,25.81473922729492,25.5305290222168,41.06231689453125,30.621309280395508,14.660401344299316,22.740352630615234,17.063682556152344,17.78225326538086,28.187299728393555,19.493188858032227,26.340370178222656,20.530017852783203,18.239229202270508,0.484078049659729,0.5252508521080017,0.4954932630062103,0.5178879499435425,0.5591945648193359,0.6877197623252869,0.518151044845581,0.4445218741893768,0.5095105171203613,0.5054773688316345,0.4774993360042572,0.482506513595581,0.063638262450695,0.0649097710847854,0.0601397305727005,0.0734565258026123,0.077413760125637,0.1023931056261062,0.066224880516529,0.0617845393717289,0.0728408172726631,0.0687078684568405,0.0647522881627082,0.0691583752632141
73325.0,3189.930710960233,177060.76133817786,7682.182549213312,638032.187442266,3248.5177236290992,34669.2646099081,0.0170670356601476,6.703828694298863e-05,-233.9104766845703,80.22408294677734,11.688691139221191,0.0364985279738903,14.598212242126465,-3.045320987701416,-1.8583580255508425,-0.2426868677139282,-5.392745971679688,-0.9974249601364136,-9.821524620056152,0.0878382846713066,-10.51920223236084,-3.268181324005127,-4.553910255432129,3.609703063964844,-0.633635401725769,-0.3072195947170257,-7.843294620513916,0.0281414911150932,383.5768127441406,110.34716033935548,54.117767333984375,49.92494201660156,31.335081100463867,27.181564331054688,32.9693489074707,19.95516014099121,25.691940307617188,29.473974227905277,17.100215911865234,14.031832695007324,14.734610557556152,21.21548080444336,16.095964431762695,19.96689224243164,15.38188362121582,17.668949127197266,17.67791175842285,12.140545845031738,0.573111355304718,0.5647886991500854,0.5206305980682373,0.568240761756897,0.5896908640861511,0.7389458417892456,0.5606999397277832,0.5015420317649841,0.5383058786392212,0.5472305417060852,0.5763332843780518,0.5704979300498962,0.0538473986089229,0.060358490794897,0.0532791316509246,0.0675549805164337,0.0550699047744274,0.08018459379673,0.0466140173375606,0.0510479696094989,0.055867176502943,0.0584756284952163,0.0613190978765487,0.0527473911643028
74559.0,3196.1152690704416,743765.8379548697,7119.533940644939,2339669.92486279,3106.6621765424843,134441.04079691292,0.0283196028321981,0.0002819824730977,-211.4528961181641,76.9693832397461,9.901833534240724,7.438121795654297,15.420193672180176,-5.768712043762207,-3.101136445999145,-1.489438772201538,-6.818369388580322,-3.2228567600250244,-10.08951473236084,0.6605716943740845,-11.782794952392578,-3.2360122203826904,-1.907151460647583,0.8043276071548462,-0.5174288749694824,2.768465757369995,-10.666362762451172,-0.0107077043503522,1176.1737060546875,336.95660400390625,321.5299072265625,203.00498962402344,65.35246276855469,80.01325225830078,40.83805084228516,43.55405426025391,42.06035232543945,57.01126480102539,34.73476791381836,25.646602630615234,26.365346908569336,20.301315307617188,34.5099983215332,43.87740707397461,21.91944122314453,39.01699447631836,36.53131866455078,20.10685539245605,0.4594398438930511,0.54339599609375,0.5400159358978271,0.5294451713562012,0.5230634212493896,0.5984379053115845,0.4594666361808777,0.4091269969940185,0.4789321422576904,0.4795315563678741,0.4356560111045837,0.4276031255722046,0.0679298266768455,0.0744512006640434,0.0788576528429985,0.0774095132946968,0.0847890600562095,0.1101508438587188,0.0779598429799079,0.0716199576854705,0.0816181972622871,0.0815572515130043,0.0713805630803108,0.0709615126252174
73834.0,3197.427651404952,446363.7998573658,7395.081501051334,1508404.4874877753,3174.6342021265928,77162.28454770043,0.0223013702780008,0.000246332027018,-224.90509033203125,78.02263641357422,10.38782787322998,4.658899784088135,14.69956398010254,-5.509162425994873,-2.3662564754486084,-0.6215635538101196,-5.757948398590088,-1.175951600074768,-10.805541038513184,-0.0044249868951737,-11.077553749084473,-3.2890965938568115,-3.4869699478149414,1.9352730512619016,-0.3282466828823089,1.6733675003051758,-8.843110084533691,0.3446135818958282,1024.4395751953125,202.18731689453125,177.27993774414062,148.75796508789062,43.286746978759766,53.74484252929688,28.685264587402344,26.286296844482425,32.748252868652344,32.83186721801758,26.21900177001953,16.403005599975586,18.59756851196289,20.719470977783203,27.20631980895996,32.479713439941406,13.884249687194824,33.03189468383789,23.32449531555176,15.256776809692385,0.4954308271408081,0.5215941071510315,0.5183626413345337,0.5654901266098022,0.5811783671379089,0.7028841376304626,0.5267202854156494,0.4524529874324798,0.4847119748592376,0.4860654473304748,0.5012322664260864,0.4932785332202911,0.0676088035106659,0.0684539526700973,0.0623903796076774,0.0703911259770393,0.0647338181734085,0.0936848670244216,0.0587334483861923,0.0577942691743373,0.0681416913866996,0.0684770122170448,0.07393529266119,0.0698345452547073
71000.0,3155.1263750276225,479558.17137507576,7326.085321200696,1749567.9594813087,3159.258414623326,104722.371239476,0.0258347801864147,0.0004761241725645,-222.50076293945312,79.07884979248047,10.220057487487791,4.643028259277344,15.333736419677734,-5.408633232116699,-2.2893545627593994,-0.7808186411857605,-6.0679707527160645,-2.440473318099976,-11.779433250427246,0.3233981132507324,-10.772664070129396,-3.476013660430908,-2.777225971221924,2.1022331714630127,-0.7342469692230225,1.3888028860092163,-9.251201629638672,0.1793708950281143,1078.06494140625,209.68333435058597,187.0474395751953,208.7922821044922,72.88218688964844,67.8268814086914,40.13370895385742,33.04465866088867,31.67598342895508,32.92832946777344,37.95343399047852,23.52572631835937,27.610685348510746,25.44977188110352,26.770233154296875,35.187522888183594,26.53232765197754,34.12760925292969,31.60974502563477,17.979900360107422,0.4648632109165191,0.5224959850311279,0.5273497700691223,0.5738217830657959,0.5641384720802307,0.6578518748283386,0.4905766546726227,0.4244203865528106,0.4995226860046386,0.5002728700637817,0.4976492524147033,0.4706412255764007,0.0670701786875724,0.0735818743705749,0.0649712011218071,0.0725436434149742,0.0656087100505828,0.1068820729851722,0.0688346475362777,0.0657471641898155,0.0848681181669235,0.0713017433881759,0.0715668275952339,0.068210020661354
78243.0,3286.887538208485,287121.73183512874,7826.420037431119,409207.59878869954,3273.9765165609183,22889.946619480623,0.0150847602635622,3.0456309104920365e-05,-238.81224060058597,78.48543548583984,13.493928909301758,-0.6896241903305054,14.75607681274414,-2.71932315826416,-3.158970832824707,0.9164970517158508,-4.405907154083252,-0.3956297039985657,-10.475067138671877,-0.2436287254095077,-10.004682540893556,-2.282106876373291,-4.314683437347412,3.6522181034088135,-0.2610394954681396,-0.0408816784620285,-7.174497604370117,0.7769490480422974,325.4875183105469,150.3766632080078,77.47245025634766,46.631961822509766,27.93916320800781,23.280067443847656,16.77629852294922,18.844528198242188,18.46870422363281,19.056745529174805,15.779229164123535,14.5924072265625,14.639081001281738,16.205028533935547,14.95224380493164,19.2696533203125,13.276860237121582,15.851351737976074,13.585996627807615,12.044300079345703,0.545652449131012,0.5829839110374451,0.5218728184700012,0.5521621108055115,0.6168550848960876,0.798024594783783,0.577903687953949,0.487892210483551,0.54085373878479,0.5501933097839355,0.569522500038147,0.5503523945808411,0.0484340824186801,0.0587151870131492,0.0449359752237796,0.0507332123816013,0.0451978109776973,0.0553104579448699,0.0382450334727764,0.0421474203467369,0.053287073969841,0.0509357824921608,0.0527969673275947,0.0502127632498741
74677.0,3207.6390236398347,634278.1450561591,7355.374973943228,1770280.2483604194,3166.419691362395,84082.26283744696,0.0239464528858661,0.0002532416838221,-221.79782104492188,77.85061645507812,11.79640007019043,5.75630521774292,15.4671049118042,-5.474374771118164,-1.907449722290039,-0.373633861541748,-5.80943489074707,-2.377568244934082,-11.236347198486328,0.7186011075973511,-10.453283309936523,-3.677947759628296,-2.7229902744293213,1.855481505393982,-1.364187717437744,1.4766157865524292,-9.674081802368164,0.0090569499880075,949.522216796875,332.2059936523437,173.68572998046875,156.23890686035156,59.92949676513672,62.49920272827149,41.19249725341797,25.820144653320312,31.19778633117676,36.992469787597656,36.24605178833008,20.49818229675293,20.382518768310547,21.037797927856445,24.413034439086918,32.669410705566406,19.70873260498047,27.68508529663086,26.464757919311523,17.39679527282715,0.4883441030979156,0.5473689436912537,0.5516790151596069,0.5972809195518494,0.5973191261291504,0.6530555486679077,0.487768679857254,0.4453498423099518,0.4894824028015136,0.4701366126537323,0.4851245880126953,0.496515154838562,0.068151831626892,0.0708196759223938,0.0679723843932151,0.0759705826640129,0.0653040185570716,0.0934192612767219,0.0657470002770423,0.0636244565248489,0.076903723180294,0.0649966150522232,0.0695678517222404,0.0711740925908088
71086.0,3160.381952772605,433605.5864562286,7419.300109438443,1433161.061871211,3194.748904144852,70738.5099884833,0.0217517223209142,0.0001608450984349,-226.57432556152344,79.77122497558594,12.389010429382324,2.996483087539673,15.71285915374756,-3.4638140201568604,-2.763070821762085,0.0794460922479629,-5.454132080078125,-1.0661914348602295,-10.366205215454102,-0.5131945013999939,-10.84489631652832,-3.288119316101074,-3.2988712787628174,1.8684170246124268,-1.3997734785079956,0.918667495250702,-9.13222312927246,0.1105641946196556,743.7691650390625,224.8427276611328,139.9346923828125,98.43340301513672,56.21735382080078,44.79854202270508,31.274219512939453,24.800865173339844,25.444578170776367,33.80405044555664,27.76141929626465,19.892868041992188,16.205121994018555,18.53783226013184,20.53113174438477,40.42927169799805,20.500213623046875,25.174240112304688,22.99090576171875,14.864849090576172,0.4832631945610046,0.5092231631278992,0.5221537947654724,0.595207154750824,0.5849003195762634,0.6580829620361328,0.5270951986312866,0.4451136887073517,0.4645936489105224,0.4609397053718567,0.4823234975337982,0.484215497970581,0.0718295201659202,0.0716673657298088,0.0643582344055175,0.0730342492461204,0.0648768916726112,0.1004666313529014,0.0772009640932083,0.0678980872035026,0.0760447010397911,0.0667637810111045,0.0694040060043335,0.0711823627352714
62798.0,3048.3972424297344,584680.525497228,7362.48193019504,1173192.9711992606,3198.397754146807,51428.22438447223,0.0272563844919204,0.0002018797968048,-219.18380737304688,83.79716491699219,12.768536567687988,-0.3388132750988006,16.174047470092773,-1.6301500797271729,-1.3895329236984253,-6.210065364837647,-6.60969352722168,-1.554986596107483,-9.596590995788574,1.38889741897583,-10.38946533203125,-4.28640079498291,-0.9648314118385316,-1.3399056196212769,-1.2729613780975342,-2.608619451522827,-7.791508674621582,0.9154587984085084,654.4925537109375,290.1552124023437,124.7017822265625,98.19296264648438,49.738868713378906,38.491397857666016,33.538169860839844,42.3304443359375,42.20457458496094,34.7077522277832,24.095930099487305,22.215797424316406,19.24405860900879,24.79063034057617,29.645801544189453,45.016822814941406,19.1779842376709,15.512750625610352,19.68387031555176,18.297273635864254,0.3971005082130432,0.5139726996421814,0.5898662209510803,0.5563992261886597,0.4976792931556701,0.5185530781745911,0.3224020898342132,0.3126113712787628,0.4199212491512298,0.4167469143867492,0.3615556955337524,0.3369823694229126,0.0708778649568557,0.0827938914299011,0.0882739797234535,0.0863167718052864,0.0972136631608009,0.1365259289741516,0.0689085572957992,0.0639879405498504,0.0820704251527786,0.0754314064979553,0.0681882947683334,0.0643178671598434
69584.0,3102.6798004853104,691980.5266556205,7057.294989849188,2206317.732987211,3108.414916822867,97391.49584057707,0.0291605442762374,0.0002971427165903,-210.8556365966797,79.84983825683594,10.247193336486816,5.600021839141846,15.129443168640137,-5.815925121307373,-1.970590353012085,-0.8489100337028503,-6.8775315284729,-3.697402715682984,-11.093836784362791,0.4219939410686493,-9.939607620239258,-3.217588186264038,-1.6169183254241943,0.5029093623161316,-1.3120265007019043,1.8844952583312988,-10.507615089416504,-0.5600782632827759,1055.212646484375,364.4186401367188,244.4867706298828,145.3607940673828,75.99810028076172,73.21268463134766,50.18739700317383,40.08077621459961,51.22835159301758,54.03013610839844,27.81838607788086,24.511070251464844,21.20329475402832,21.82099914550781,31.04451560974121,40.31568908691406,20.57854461669922,29.30178642272949,27.989112854003903,22.951810836791992,0.4680774807929992,0.5449514985084534,0.5248919725418091,0.5357772707939148,0.5397765636444092,0.5953336358070374,0.4424811005592346,0.3883135020732879,0.434203952550888,0.4156962931156158,0.4070309698581695,0.4209232926368713,0.0713791400194168,0.0851554274559021,0.0784640908241272,0.0926010161638259,0.0859074667096138,0.108271799981594,0.0760492011904716,0.0685271546244621,0.0748896971344947,0.0763323158025741,0.0785339102149009,0.0713794082403183
73839.0,3188.501378773103,366449.5353774549,7569.457979489922,1104707.6819149074,3229.99751725124,50368.4290040101,0.0190366841852664,0.0001420594344381,-233.2100524902344,80.3177719116211,12.848440170288086,0.6103357672691345,14.50176239013672,-3.020587205886841,-1.5707422494888306,-0.632326602935791,-5.73009729385376,-0.6038011312484741,-10.527700424194336,-0.0883483365178108,-10.604914665222168,-2.4911179542541504,-2.884983539581299,2.988835334777832,-1.0366389751434326,0.1188808009028434,-8.557856559753418,0.1687230467796325,558.4204711914062,163.7395477294922,104.49562072753906,47.460975646972656,51.27808380126953,23.69001007080078,35.61967468261719,26.796112060546875,25.029050827026367,24.344951629638672,25.31902313232422,16.292743682861328,15.57195281982422,16.829559326171875,19.473114013671875,27.86890983581543,14.660143852233888,22.43214607238769,19.728242874145508,14.428682327270508,0.511604905128479,0.5419834852218628,0.5427772998809814,0.5899666547775269,0.605412483215332,0.724611759185791,0.5405259132385254,0.4469570219516754,0.5065046548843384,0.5239243507385254,0.5364015698432922,0.5082567930221558,0.0584846474230289,0.0530949383974075,0.0557774528861045,0.0650875940918922,0.0586425624787807,0.0882745534181594,0.0622852891683578,0.0528100728988647,0.0645497739315033,0.0634282082319259,0.0636576563119888,0.0581435859203338
78365.0,3280.8718587305752,680552.8984499435,7528.427485136311,1295741.7375658548,3190.453355010153,76280.7463410031,0.0219753645360469,0.0003552449052222,-226.19171142578125,77.2649154663086,12.959611892700195,1.9399738311767576,13.178869247436523,-1.991943359375,-1.9234256744384768,-0.8406306505203247,-5.11735200881958,-0.6479658484458923,-10.848360061645508,-0.396423876285553,-11.236894607543944,-3.6027464866638184,-3.1150922775268555,2.100677728652954,-0.9525549411773682,0.8748201727867126,-9.626676559448242,0.5774088501930237,840.3615112304688,280.7463684082031,216.52993774414065,81.12557220458984,87.44280242919922,26.724445343017575,33.79456329345703,28.14260482788086,25.879371643066406,34.53809356689453,27.82891273498535,17.55190086364746,21.35038375854492,38.25192260742188,22.02602195739746,36.01605224609375,17.41534423828125,33.34894561767578,23.0939884185791,16.03839111328125,0.5408921241760254,0.5193802714347839,0.5146183371543884,0.5353144407272339,0.5586639046669006,0.6767503023147583,0.5493093132972717,0.4807356297969818,0.4929195046424866,0.4915231466293335,0.5089515447616577,0.5455841422080994,0.0698168575763702,0.0652123242616653,0.0718315690755844,0.0764177143573761,0.0686118453741073,0.0862078219652175,0.0559738278388977,0.0574994571506977,0.0663655921816825,0.069314956665039,0.0706723928451538,0.0710082575678825
73364.0,3194.1351163349414,818956.8175493625,7199.02193640335,1987433.1486333972,3125.141199097131,101242.27489049576,0.0275352820754051,0.0002370737347519,-211.8860015869141,77.8797836303711,12.174315452575684,5.965897560119629,13.663264274597168,-5.3924479484558105,-2.269667625427246,-2.3523736000061035,-5.930312633514404,-2.0070793628692627,-11.750905990600586,-0.6530700922012329,-11.115432739257812,-2.605185985565185,-1.8676860332489011,-0.5854862332344055,-1.1641894578933716,2.2495665550231934,-11.078210830688477,0.1299028992652893,1060.0145263671875,382.2452087402344,286.1419982910156,159.5299835205078,83.93426513671875,57.724700927734375,47.92620849609375,37.23746490478516,29.95918846130371,47.87652206420898,33.17856216430664,23.51228904724121,26.556583404541016,22.045339584350582,31.454858779907227,58.42264175415039,20.90468406677246,37.18850326538086,33.58622360229492,18.5467529296875,0.5106359124183655,0.5447863936424255,0.5111477971076965,0.5274957418441772,0.4944463074207306,0.5536174774169922,0.4604631066322326,0.4285731017589569,0.4548164010047912,0.4183927476406097,0.4130834639072418,0.4449350535869598,0.0794154703617096,0.0760791897773742,0.0821175873279571,0.096739187836647,0.0831328183412551,0.1046712771058082,0.0715466141700744,0.0698134005069732,0.0793461874127388,0.0654960498213768,0.0684727430343627,0.0713548958301544
75993.0,3257.315610628787,504163.0306000801,7537.832648682207,1324622.5971384342,3203.2114593553724,83943.46864863201,0.023564089089632,0.0004674659576267,-226.29429626464844,76.86859893798828,11.56739902496338,3.2614622116088867,15.40251922607422,-3.804149389266968,-2.099822759628296,-0.3181678652763366,-6.031622886657715,0.7920562624931335,-11.1461763381958,-1.14436936378479,-10.135828018188477,-3.159907102584839,-3.5851926803588867,1.8442556858062744,-1.2407782077789309,0.3441613912582397,-8.628629684448242,0.7986906170845032,1243.1072998046875,226.6014709472656,248.3267059326172,123.42930603027344,50.97140884399414,49.785919189453125,30.61594581604004,34.68303680419922,28.7205810546875,45.857906341552734,24.137582778930664,18.978214263916016,20.1726016998291,25.233699798583984,19.286752700805664,40.48123550415039,16.339689254760742,20.93754005432129,26.58316802978516,18.830291748046875,0.4984989166259765,0.5129309296607971,0.5008338689804077,0.5735240578651428,0.6189857721328735,0.6784234046936035,0.567604660987854,0.5060366988182068,0.5185946226119995,0.4866532683372497,0.4913514256477356,0.4969757497310638,0.0649169087409973,0.0678510442376136,0.0624070018529892,0.075315810739994,0.0697895660996437,0.0901756808161735,0.0720626264810562,0.0700022205710411,0.0745113864541053,0.0669985264539718,0.0637921169400215,0.0580169558525085
79423.0,3331.0212223229546,304417.28541682084,7849.589464227451,545757.9199715111,3288.187110058918,27604.912007597424,0.0159734841436147,5.666298966389149e-05,-237.24024963378903,76.63507843017578,14.51487159729004,1.3652652502059937,16.06053352355957,-2.332974910736084,-3.247454643249512,0.1994736492633819,-5.129313945770264,0.0640403926372528,-10.713034629821776,-0.293327659368515,-10.190714836120604,-2.4234044551849365,-3.676181554794312,3.859591007232666,-0.8038966059684753,0.5183621048927307,-7.479759216308594,0.3610464632511139,359.7893981933594,164.0052032470703,73.26702880859375,46.58209609985352,21.717283248901367,20.478404998779297,16.627878189086914,16.90952491760254,19.85690116882324,20.45657730102539,19.403961181640625,13.758109092712402,13.835456848144531,12.068378448486328,14.54499626159668,21.33115577697754,13.3369779586792,15.787553787231444,13.96022129058838,11.237041473388672,0.5454151034355164,0.5702882409095764,0.558131754398346,0.5843814611434937,0.6064819097518921,0.7595714926719666,0.5858132243156433,0.5085152983665466,0.5573025941848755,0.5454557538032532,0.5452297329902649,0.5417398810386658,0.0488402210175991,0.0545904897153377,0.053060594946146,0.0636444687843322,0.0510234124958515,0.067119687795639,0.0488260611891746,0.0469098687171936,0.0575487054884433,0.0570595040917396,0.0533508099615573,0.0494504682719707
78935.0,3297.970468143275,420165.2389635017,7719.053787974913,871386.3836161185,3244.8014787092943,40338.94391801757,0.0176761224865913,0.0001001693235593,-234.51568603515625,76.74126434326172,12.35237979888916,2.54536771774292,16.204301834106445,-3.647026777267456,-3.195594072341919,-0.6567719578742981,-4.799732208251953,-0.5484485030174255,-10.54425048828125,0.3855138421058655,-10.285415649414062,-2.5235464572906494,-3.508186817169189,2.855564594268799,-0.5704041123390198,0.9414017796516418,-8.816116333007812,0.6877023577690125,572.6455078125,179.84864807128906,111.75672149658205,108.51364135742188,26.686792373657227,30.856443405151367,20.7243709564209,23.37729263305664,17.93602180480957,32.21162033081055,23.70447540283203,16.571504592895508,16.485261917114258,15.127955436706545,20.18005752563477,31.47049903869629,15.274346351623535,21.82982444763184,25.33034324645996,12.27241039276123,0.5231683254241943,0.584926962852478,0.58107990026474,0.5842680335044861,0.5714414715766907,0.7214409112930298,0.5586111545562744,0.4618222117424011,0.5397642850875854,0.5532068610191345,0.5408892035484314,0.5126535892486572,0.0536334887146949,0.0539237670600414,0.050649456679821,0.061846625059843,0.0581332258880138,0.0828393399715423,0.0580536685883998,0.0503753237426281,0.060922622680664,0.0567799136042594,0.0597741492092609,0.0575417913496494
82208.0,3381.7275282744054,1089759.7788460357,7535.659343958454,1711968.9828293512,3191.2110673621933,72940.15565181394,0.0246111880987882,0.0003228632267564,-222.32598876953125,74.62838745117188,14.842941284179688,3.752913236618042,15.549722671508787,-3.7857565879821777,-2.271042585372925,-1.3368041515350342,-5.823507785797119,-1.790763258934021,-10.947948455810549,-0.5260617733001709,-9.830187797546388,-2.5238795280456543,-3.006835460662842,2.114017963409424,-1.1621849536895752,2.00017523765564,-9.615187644958496,0.1555826514959335,1017.1239624023438,425.778564453125,267.5586242675781,173.66458129882812,62.380496978759766,51.2106819152832,33.47350311279297,43.96166229248047,30.38109970092773,31.53428649902344,31.778684616088867,19.796653747558597,18.149154663085938,17.0302677154541,21.69737434387207,41.95779800415039,19.36636734008789,30.30768775939941,29.868745803833008,15.166921615600586,0.5439021587371826,0.5594093799591064,0.5273566246032715,0.5514275431632996,0.5794747471809387,0.653981626033783,0.4948992133140564,0.4448938965797424,0.4864393472671509,0.4689782559871673,0.461707592010498,0.5180727243423462,0.0652047917246818,0.0706983804702758,0.0693047568202018,0.0719214379787445,0.0699886605143547,0.0993901193141937,0.0658650696277618,0.0657412111759185,0.0748861283063888,0.0706046447157859,0.0668503195047378,0.0688618421554565
72950.0,3184.580453452812,395278.35223749536,7553.133213547709,987165.859184268,3216.016524571722,43688.03184266819,0.0199060197919607,0.0001946155243786,-231.22190856933597,79.67830657958984,11.733470916748049,1.59860360622406,15.050042152404783,-3.530627012252808,-1.300947666168213,-1.705254316329956,-5.871661186218262,-0.1611217707395553,-10.539456367492676,-0.1878045201301574,-10.673508644104004,-2.855325222015381,-3.3580784797668457,2.555706024169922,-0.7687135934829712,0.7345923781394958,-7.758852481842041,1.278956413269043,722.31982421875,203.07150268554688,112.36160278320312,65.30703735351562,57.90161895751953,34.43003463745117,32.04969024658203,30.27057838439941,20.584753036499023,27.267070770263672,20.783842086791992,16.44816780090332,15.731792449951172,16.35247802734375,21.87397575378418,29.607879638671875,14.160799980163574,20.6184024810791,20.06768798828125,15.472193717956545,0.5566226840019226,0.5289010405540466,0.4972602128982544,0.5296186804771423,0.5854052305221558,0.7119559645652771,0.5752699971199036,0.4989326596260071,0.4988515973091125,0.4836785197257995,0.4885164797306061,0.5193920135498047,0.063452772796154,0.0688039064407348,0.0613445714116096,0.0630661398172378,0.0639190375804901,0.0853686928749084,0.0630123317241668,0.061748880892992,0.0704927891492843,0.0642771497368812,0.0665013641119003,0.0611507259309291
77704.0,3298.535216959354,1147564.2042382362,7243.874449409078,2168986.158220103,3113.7099089050494,104523.79894288372,0.0291781723499298,0.0003516048600431,-210.75010681152344,75.32249450683594,12.826563835144045,5.310597896575928,12.961191177368164,-3.78734302520752,-1.3319406509399414,-1.448499321937561,-7.726885318756103,-1.9658114910125728,-11.272955894470217,0.2602552771568298,-10.12596035003662,-3.35512113571167,-2.822066307067871,0.1093447655439376,-1.996036410331726,1.839073896408081,-10.071253776550291,0.5525065064430237,1261.3779296875,493.3619384765625,337.3705749511719,156.1839141845703,96.62152862548828,53.35324096679688,48.22060012817383,39.02731704711914,48.71847534179688,42.835411071777344,38.52592468261719,23.7131404876709,26.499662399291992,26.25987434387207,31.91442108154297,50.44441986083984,22.53643798828125,29.63326072692871,28.95623779296875,17.554603576660156,0.5239718556404114,0.5212777853012085,0.5211540460586548,0.5284335613250732,0.4956007301807403,0.5377583503723145,0.4510132074356079,0.4372406005859375,0.4511530995368957,0.4148305356502533,0.4071481823921203,0.4686023592948913,0.0861346721649169,0.0734978690743446,0.0810733884572982,0.0889458656311035,0.0788836851716041,0.108080543577671,0.0748544260859489,0.0788198336958885,0.0860414281487464,0.0697669684886932,0.0702868402004242,0.077752374112606
68151.0,3123.0504779875155,563954.1060394512,7411.29385468025,1448019.857854348,3202.2992330553984,65243.29822061234,0.0289092510938644,0.0004095931653864,-215.6137237548828,81.57148742675781,12.036824226379396,-1.084413766860962,13.83520221710205,-1.423493504524231,0.0153240039944648,-6.282158374786377,-8.321971893310547,-0.5302724242210388,-8.776041030883789,1.40388023853302,-9.716065406799316,-4.417288780212402,-1.4209474325180054,-1.3243029117584229,-0.5448393821716309,-3.630542516708374,-8.292855262756348,0.9919856190681458,1198.385986328125,375.3716735839844,110.42462921142578,113.4682846069336,69.39983367919922,38.24263000488281,38.27475357055664,52.65009689331055,53.37299728393555,39.07741928100586,28.22264671325684,19.271751403808597,19.505098342895508,22.9344425201416,49.79952239990234,39.13156509399414,20.097654342651367,20.403963088989254,24.72911071777344,15.69977569580078,0.4816282093524933,0.4567671716213226,0.5002148747444153,0.6134116053581238,0.6433992385864258,0.6333115696907043,0.4081074893474579,0.3761021792888641,0.399071604013443,0.4095771610736847,0.4137359261512756,0.4428009688854217,0.0860215798020362,0.0743864476680755,0.0774503499269485,0.0789510384202003,0.0752085968852043,0.1087410598993301,0.0691454485058784,0.0671498477458953,0.0717903822660446,0.070997379720211,0.0649387165904045,0.0718376785516738
